timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
1708308000000,52092.06,52210.48,52092.06,52148.6,851.79074,1708311599999,44415214.8341036,43063,390.4631,20360329.3459724,0
1708311600000,52148.6,52167.35,51977.12,52063.81,752.37547,1708315199999,39166310.0674385,41954,355.45163,18505283.2499159,0
1708315200000,52063.8,52221.1,52020.61,52097.39,952.14245,1708318799999,49619945.2288165,45281,494.791,25783785.4276251,0
1708318800000,52097.38,52156.0,51989.21,52130.42,725.01109,1708322399999,37741349.0655217,44536,380.39842,19802036.3600691,0
1708322400000,52130.43,52471.79,52130.42,52387.53,1697.7512,1708325999999,88877141.4164572,101577,941.52177,49285026.8153306,0
1708326000000,52387.53,52488.77,52297.4,52394.04,1059.83048,1708329599999,55545862.8053107,55018,550.71064,28863007.9344875,0
1708329600000,52394.04,52410.73,52063.52,52098.5,1163.91356,1708333199999,60792964.0832891,60849,589.56545,30790029.661057,0
1708333200000,52098.5,52365.26,52098.49,52262.99,1214.97997,1708336799999,63512717.7213858,55962,638.32435,33364016.3541516,0
1708336800000,52262.98,52450.0,52163.14,52350.01,1368.4987,1708340399999,71603201.0674251,60249,723.83678,37869400.4591384,0
1708340400000,52350.01,52423.77,52284.92,52336.22,922.83197,1708343999999,48319094.55873,47763,421.66293,22077258.8176085,0
1708344000000,52336.22,52454.11,52232.0,52271.09,1276.18628,1708347599999,66786240.034586,60153,725.85014,37983504.7010895,0
1708347600000,52271.09,52372.55,52117.4,52150.17,1536.68715,1708351199999,80279280.9674406,79705,802.02276,41901044.4127794,0
1708351200000,52150.18,52202.68,52027.0,52100.0,1509.43734,1708354799999,78663520.6960953,71772,753.58248,39274350.6352699,0
1708354800000,52100.0,52346.05,52028.93,52127.99,1349.87979,1708358399999,70426683.5853042,76037,719.36479,37529220.9003663,0
1708358400000,52127.99,52230.0,51677.0,51775.76,2178.19956,1708361999999,113299377.8426569,112957,1012.65701,52695391.5101663,0
1708362000000,51775.76,52210.0,51688.69,52151.73,1971.50334,1708365599999,102462211.680687,131063,1162.33946,60405112.2800103,0
1708365600000,52151.72,52200.0,51913.07,51926.61,1131.63654,1708369199999,58937552.045399,59337,580.27151,30220945.1021532,0
1708369200000,51926.62,51933.79,51781.04,51820.61,1085.7192,1708372799999,56288921.9985579,52828,539.47308,27967994.1507794,0
1708372800000,51820.61,51933.2,51761.1,51798.99,834.88916,1708376399999,43285070.178727,49013,452.90496,23482519.6451627,0
1708376400000,51799.0,51920.73,51705.11,51904.42,995.05661,1708379999999,51566557.0406266,62350,516.17894,26750697.6455189,0
1708380000000,51904.41,52110.0,51868.01,51936.42,943.17631,1708383599999,49034461.5347249,55822,484.17109,25169671.1862253,0
1708383600000,51936.41,52013.11,51711.1,51774.73,1005.35183,1708387199999,52123194.042596,51087,481.75422,24976976.482756,0
1708387200000,51774.74,51832.01,51500.0,51641.82,1720.30986,1708390799999,88918490.0560085,80052,752.14787,38876809.3074983,0
1708390800000,51641.83,51709.99,51311.0,51631.15,1907.08974,1708394399999,98237836.0877339,79582,936.80317,48257111.2808391,0
1708394400000,51631.14,51761.1,51550.0,51711.09,923.71736,1708397999999,47707943.2220875,47633,498.98228,25771428.7919294,0
1708398000000,51711.09,51797.0,51574.0,51580.23,712.89149,1708401599999,36835659.7060287,47259,385.46217,19916269.9948343,0
1708401600000,51580.23,51818.0,51510.0,51788.01,928.35852,1708405199999,48003706.3332964,55508,509.93663,26366334.7435184,0
1708405200000,51788.0,51984.03,51754.87,51909.1,921.76247,1708408799999,47834703.1504281,50098,489.83849,25418346.296796,0
1708408800000,51909.1,52039.91,51899.99,51948.06,772.89817,1708412399999,40167580.5038497,46344,409.80112,21296897.0379679,0
1708412400000,51948.06,51974.58,51801.0,51839.28,1095.95743,1708415999999,56869096.2903048,54988,489.66628,25406948.336497,0
1708416000000,51839.28,51883.22,51586.22,51776.8,1180.92112,1708419599999,61118646.4976727,73072,562.50933,29111275.8518536,0
1708419600000,51776.8,51825.41,51560.0,51761.33,1812.05961,1708423199999,93636556.3395731,84253,868.7879,44889669.2247818,0
1708423200000,51761.34,52120.0,51761.33,52119.99,1829.16437,1708426799999,95093836.0779211,90031,987.88717,51356351.7254062,0
1708426800000,52120.0,52380.0,52119.99,52286.8,2623.99208,1708430399999,137204610.728777,111750,1324.45553,69242246.21832,0
1708430400000,52286.8,52395.0,52125.92,52178.92,1548.12369,1708433999999,80933981.9309842,75007,714.70049,37364149.7900659,0
1708434000000,52178.93,52985.0,52141.68,52840.13,4731.24347,1708437599999,249018625.6880994,235290,2588.01587,136203497.6103099,0
1708437600000,52840.14,52864.22,51769.23,52048.74,6123.11806,1708441199999,319390646.62373567,173538,2981.95707,155542470.8607974,0
1708441200000,52048.74,52086.56,51340.0,51680.0,4900.14394,1708444799999,253199920.0091583,139322,2373.25882,122632206.3991062,0
1708444800000,51679.99,51798.98,51370.0,51396.33,2355.64595,1708448399999,121590597.2563322,77593,1140.30091,58875748.4934454,0
1708448400000,51396.34,51396.34,50760.37,51324.99,4482.28703,1708451999999,229074498.17427993,122868,2193.45663,112129951.7620794,0
1708452000000,51325.0,51544.46,51241.81,51509.89,1566.22934,1708455599999,80492409.8183717,58991,881.98508,45327270.9569251,0
1708455600000,51509.89,52138.31,51431.5,52101.11,2014.47671,1708459199999,104358953.3969125,76383,1121.11679,58075930.2462088,0
1708459200000,52101.1,52215.85,51953.46,51990.63,1711.31343,1708462799999,89139122.9801434,55534,888.94369,46305429.8339749,0
1708462800000,51990.62,52171.1,51901.1,52024.0,857.33006,1708466399999,44623599.429034,40713,416.08821,21656091.0007199,0
1708466400000,52024.01,52304.76,52006.0,52168.65,836.96284,1708469999999,43679805.3990803,37411,433.21927,22608129.7814725,0
1708470000000,52168.65,52517.3,52162.77,52258.82,2058.47644,1708473599999,107744173.6789043,58692,1044.92985,54699819.4597459,0
1708473600000,52258.82,52366.8,52120.0,52174.2,1154.86381,1708477199999,60327031.3016361,42406,548.69543,28666379.8866312,0
1708477200000,52174.2,52291.1,52050.01,52102.56,806.67295,1708480799999,42084500.1988985,47275,408.36752,21305120.13174,0
1708480800000,52102.55,52160.0,52041.1,52067.99,690.55691,1708484399999,35974159.8009353,47975,340.8635,17756948.2263353,0
1708484400000,52067.99,52104.03,51988.91,52001.99,717.34587,1708487999999,37332839.195125,53000,355.81588,18517874.8026479,0
1708488000000,52002.0,52009.99,51818.01,51949.58,882.83023,1708491599999,45856201.4726658,46795,377.57433,19609055.6660044,0
1708491600000,51949.57,52113.39,51817.25,51837.95,753.50661,1708495199999,39139712.1657434,38012,371.80953,19314529.760935,0
1708495200000,51837.95,51901.85,51672.0,51741.98,968.65139,1708498799999,50155313.6723493,53228,406.44454,21047592.5876795,0
1708498800000,51741.97,51780.04,51452.45,51568.64,1459.17317,1708502399999,75337410.4336576,75609,703.18308,36311607.784696,0
1708502400000,51568.64,51787.04,51530.29,51667.84,1354.26908,1708505999999,69947917.1884451,64638,690.36735,35659259.8300815,0
1708506000000,51667.85,51698.0,51000.93,51095.1,2744.41955,1708509599999,140978815.5437412,97401,1069.154,54915047.7147257,0
1708509600000,51095.1,51413.33,50888.0,51271.1,3125.30749,1708513199999,159826341.7615817,120975,1539.36975,78759391.8315368,0
1708513200000,51271.1,51369.0,50813.0,50965.53,2156.35214,1708516799999,110152496.2749551,109696,1078.59095,55096806.9605586,0
1708516800000,50965.53,51392.14,50625.0,51310.7,3340.80061,1708520399999,170664255.9673468,140999,1739.58565,88919531.9532805,0
1708520400000,51310.69,51442.26,50900.0,51181.09,2373.86746,1708523999999,121382519.3574218,89747,1329.98658,68009456.3633822,0
1708524000000,51181.1,51208.6,50750.0,50929.99,3120.40522,1708527599999,159161264.5214386,113589,1638.16294,83562770.9197269,0
1708527600000,50930.0,51328.33,50841.1,51156.0,2818.50389,1708531199999,144061741.3842701,106413,1613.64282,82466656.4453663,0
1708531200000,51156.0,51426.0,51010.0,51346.39,2060.51339,1708534799999,105533985.3625588,105326,1166.08975,59715391.0836739,0
1708534800000,51346.39,51427.43,50890.0,50931.35,1933.49418,1708538399999,98916394.649902,78907,1053.19401,53894743.9706028,0
1708538400000,50931.35,51107.21,50810.0,50855.83,1659.40184,1708541999999,84524435.1216385,65087,860.39482,43829127.0469458,0
1708542000000,50855.82,51058.0,50649.28,51058.0,2100.67317,1708545599999,106896613.4594502,80188,1175.62497,59831891.5604719,0
1708545600000,51057.99,51129.18,50862.5,50957.94,1927.60322,1708549199999,98350232.8672744,61972,997.33764,50889554.8808672,0
1708549200000,50957.94,51398.0,50945.46,51385.34,1807.67562,1708552799999,92544627.4706933,65499,991.64416,50769584.3865302,0
1708552800000,51385.35,51525.0,51221.37,51511.1,1055.99571,1708556399999,54264425.5317066,47399,622.69072,32006512.2220108,0
1708556400000,51511.11,51950.01,51487.93,51849.39,2066.51698,1708559999999,106865054.0216595,72724,1161.14301,60050580.9398218,0
1708560000000,51849.38,51878.18,51500.0,51532.57,1621.87014,1708563599999,83819595.0865017,63901,760.08739,39279782.1103674,0
1708563600000,51532.58,51630.01,51153.69,51238.81,1393.36888,1708567199999,71642160.5190965,63778,678.27129,34876403.9734267,0
1708567200000,51238.82,51490.0,51224.05,51418.36,1000.46115,1708570799999,51415077.9550157,56438,580.78764,29847433.0238372,0
1708570800000,51418.37,51658.54,51372.6,51586.1,669.71706,1708574399999,34515084.1995961,46959,390.81266,20140639.4706717,0
1708574400000,51586.1,51640.01,51352.0,51434.61,800.02942,1708577999999,41222009.2021708,47732,303.413,15634243.954052,0
1708578000000,51434.62,51684.51,51421.87,51524.88,967.09202,1708581599999,49867393.8298022,67739,489.39749,25237404.1881418,0
1708581600000,51524.89,51809.62,51524.88,51767.51,1076.48657,1708585199999,55651381.520569,96417,534.26049,27618521.4323525,0
1708585200000,51767.5,51910.32,51661.22,51827.63,1582.49944,1708588799999,81991568.3587534,74734,824.73021,42728474.7669581,0
1708588800000,51827.63,51937.89,51672.42,51888.52,1596.21955,1708592399999,82736105.8456726,69429,778.83522,40368529.1663312,0
1708592400000,51888.52,52034.12,51700.0,51945.31,1462.55867,1708595999999,75840169.6115051,68378,761.51965,39493472.0478525,0
1708596000000,51945.31,51945.32,51588.36,51694.07,1152.65535,1708599599999,59701323.4547242,58881,528.27926,27361272.3590088,0
1708599600000,51694.08,51699.99,51517.63,51622.04,1293.80778,1708603199999,66783810.9949372,58136,628.95425,32466124.7806092,0
1708603200000,51622.05,51733.05,51424.28,51521.1,1263.21133,1708606799999,65148728.4478283,57311,554.67366,28605217.6622791,0
1708606800000,51521.11,51543.84,50940.78,51164.02,2903.22242,1708610399999,148672228.3340119,108128,1280.77197,65584542.6600293,0
1708610400000,51164.01,51418.39,51060.0,51374.0,2301.40041,1708613999999,117832345.5350027,131491,1271.79148,65117767.0008165,0
1708614000000,51374.0,51674.17,51286.2,51602.4,2137.27392,1708617599999,110038480.6308516,98967,1193.6214,61452428.1797392,0
1708617600000,51602.41,51750.01,51400.0,51479.09,1578.77911,1708621199999,81406599.5578528,77019,706.98209,36455069.9554946,0
1708621200000,51479.1,51731.1,51454.01,51697.4,1229.96141,1708624799999,63465139.5985487,63961,674.34325,34793870.8718412,0
1708624800000,51697.4,51720.87,51501.0,51718.81,1083.34154,1708628399999,55932213.4199885,52451,608.52797,31417607.273588,0
1708628400000,51718.82,51718.82,51460.8,51509.99,1412.76654,1708631999999,72868289.5124112,50652,602.38295,31063442.1066613,0
1708632000000,51509.99,52065.78,51461.1,51995.58,3121.92839,1708635599999,161884954.0513179,108926,1779.83133,92299976.8481736,0
1708635600000,51995.59,52007.65,51545.26,51656.96,1264.97024,1708639199999,65383720.7017598,54274,667.58788,34505948.7614674,0
1708639200000,51656.96,51717.87,51184.04,51456.01,1357.06045,1708642799999,69815233.2041995,73657,695.54171,35787568.55782,0
1708642800000,51456.01,51482.69,51230.0,51288.42,1038.76395,1708646399999,53316093.5864166,38825,535.06306,27463742.7563424,0
1708646400000,51288.42,51483.09,51263.53,51455.85,835.28774,1708649999999,42921428.6845829,38508,474.5484,24386121.0003386,0
1708650000000,51455.84,51548.54,51310.41,51311.11,744.66619,1708653599999,38306530.2030247,37966,389.7061,20052356.5166636,0
1708653600000,51311.11,51426.0,51035.52,51096.39,1056.04694,1708657199999,54130549.2013154,47173,454.71057,23319417.728527,0
1708657200000,51096.38,51169.99,50971.11,51100.0,2059.56349,1708660799999,105131044.7657593,70470,779.97646,39816920.6978944,0
1708660800000,51100.0,51321.92,51003.0,51219.59,1017.60517,1708664399999,52078842.9945766,64449,474.03119,24262463.2009802,0
1708664400000,51219.59,51239.43,51116.0,51236.01,760.84053,1708667999999,38940045.1816462,43559,297.73701,15238455.0607938,0
1708668000000,51236.0,51313.99,51211.1,51301.11,606.28765,1708671599999,31081965.0125794,40130,264.53528,13562049.2522692,0
1708671600000,51301.1,51301.11,50889.0,50915.96,1574.15652,1708675199999,80377384.6312791,51027,509.46257,26009198.9664436,0
1708675200000,50915.95,51170.0,50830.0,50958.54,1594.2256,1708678799999,81269971.3220349,78988,727.72768,37108414.9933006,0
1708678800000,50958.55,51066.66,50870.1,51009.38,1543.80118,1708682399999,78687329.4210014,78061,778.32059,39673807.9107012,0
1708682400000,51009.38,51174.56,50965.81,51171.09,840.94568,1708685999999,42960745.317201,56808,434.83572,22213794.8591897,0
1708686000000,51171.09,51263.22,51141.2,51218.95,783.12054,1708689599999,40095385.6999711,51767,371.51104,19020690.2113074,0
1708689600000,51218.94,51225.25,50926.21,50994.01,1388.692,1708693199999,70841225.4673007,50100,664.98466,33917922.2884318,0
1708693200000,50994.0,51095.0,50925.02,51058.2,1238.2768,1708696799999,63162257.7669243,74585,621.50766,31701511.8356273,0
1708696800000,51058.21,51333.47,50800.32,51126.0,3375.71574,1708700399999,172352239.8998862,157283,1751.78179,89464555.7535279,0
1708700400000,51126.0,51126.0,50833.02,50911.11,2300.14381,1708703999999,117205626.8725425,125038,1146.64509,58425529.844339,0
1708704000000,50911.1,51121.01,50629.33,51053.07,2839.21808,1708707599999,144303207.9671238,109970,1572.4282,79925019.2609406,0
1708707600000,51053.08,51172.91,50974.0,51139.14,1041.56099,1708711199999,53211306.6070085,63889,580.92865,29678384.9048389,0
1708711200000,51139.13,51193.69,51000.0,51103.76,935.76244,1708714799999,47836779.8299375,43132,487.46666,24920426.2516929,0
1708714800000,51103.76,51195.18,51032.88,51099.09,834.13729,1708718399999,42636776.6003656,43086,357.87904,18294062.1105638,0
1708718400000,51099.09,51162.04,50961.1,51079.21,916.76695,1708721999999,46817923.6835991,44763,466.05795,23803370.2930675,0
1708722000000,51079.2,51094.64,50986.12,50986.12,415.23666,1708725599999,21193671.0330031,29753,188.13626,9602226.678526,0
1708725600000,50986.12,51025.31,50750.0,50788.01,540.28101,1708729199999,27495628.2257449,32868,222.28674,11312498.9543991,0
1708729200000,50788.0,50916.66,50521.0,50744.15,1303.45644,1708732799999,66105710.4412082,53666,593.60375,30111756.6816822,0
1708732800000,50744.15,50907.14,50694.71,50889.2,895.68617,1708736399999,45497347.8361698,38328,464.47794,23592956.1935322,0
1708736400000,50889.19,50891.1,50590.0,50590.01,794.3898,1708739999999,40297561.3702908,44303,332.04581,16842503.9064148,0
1708740000000,50590.01,50800.0,50585.0,50799.99,496.12804,1708743599999,25156888.0206102,30756,290.6291,14736405.730441,0
1708743600000,50799.98,50857.12,50682.0,50849.97,589.22938,1708747199999,29915644.4517804,30057,315.63436,16025572.4741128,0
1708747200000,50849.96,51008.57,50826.47,50953.96,506.96508,1708750799999,25821754.788707,30336,250.17411,12742005.8760101,0
1708750800000,50953.96,51062.0,50922.0,51047.36,589.47885,1708754399999,30070617.257373,30466,353.90873,18053944.2668935,0
1708754400000,51047.36,51060.0,50944.19,50969.81,604.17619,1708757999999,30811790.5422566,29515,256.59386,13085729.5888898,0
1708758000000,50969.8,51103.87,50938.78,51068.7,723.74155,1708761599999,36924831.6855627,37099,337.00163,17194570.7242884,0
1708761600000,51068.7,51118.09,50953.0,50994.92,596.23664,1708765199999,30430802.7220176,36356,318.76872,16269904.0341183,0
1708765200000,50994.92,51119.99,50986.82,51091.1,519.32455,1708768799999,26518731.6920263,30072,291.17872,14869111.9725919,0
1708768800000,51091.1,51172.06,51074.28,51090.01,627.5303,1708772399999,32077470.5395833,35429,310.16621,15854742.1293985,0
1708772400000,51090.01,51135.04,51034.39,51119.79,707.23643,1708775999999,36133943.2845785,32821,327.06527,16711341.1615821,0
1708776000000,51119.79,51126.01,51032.34,51076.55,459.63346,1708779599999,23477898.2717595,29320,224.11595,11447145.6508887,0
1708779600000,51076.55,51180.41,51055.0,51140.0,586.36686,1708783199999,29974815.3653118,33873,331.19174,16929305.146859,0
1708783200000,51140.0,51161.1,51072.65,51139.3,502.39947,1708786799999,25678565.9402252,31108,248.56935,12704806.5171651,0
1708786800000,51139.31,51150.04,51099.34,51099.34,442.04811,1708790399999,22604122.7678622,28934,207.53708,10612215.6515437,0
1708790400000,51099.35,51215.04,51094.99,51215.04,543.12787,1708793999999,27788433.664426,33198,278.76567,14263020.2815172,0
1708794000000,51215.03,51698.0,51215.03,51533.99,2114.43892,1708797599999,108870026.2852027,81550,1192.39418,61394937.1110494,0
1708797600000,51533.99,51694.16,51407.07,51434.96,1331.65362,1708801199999,68661195.3235917,47467,669.22457,34507661.6322371,0
1708801200000,51434.97,51638.92,51434.96,51557.07,645.16611,1708804799999,33251291.3289279,38437,319.03527,16441967.8022951,0
1708804800000,51557.08,51585.94,51437.84,51511.54,608.69189,1708808399999,31358592.9523438,29068,239.13071,12317541.7293767,0
1708808400000,51511.54,51638.9,51468.24,51562.32,655.49261,1708811999999,33772974.3590011,35986,381.28168,19643513.2003973,0
1708812000000,51562.32,51666.0,51556.6,51556.61,511.93592,1708815599999,26425593.4276273,27353,240.06511,12391204.3128113,0
